id|title|tagline|poster_image|duration|rated
1|The Matrix|Welcome to the Real World.|http://image.tmdb.org/t/p/w185/gynBNzwyaHKtXqlEKKLioNkjKgN.jpg|136|R
28|The Matrix Reloaded|Free your mind.|http://image.tmdb.org/t/p/w185/ezIurBz2fdUc68d98Fp9dRf5ihv.jpg|138|R
68|The Matrix Revolutions|Everything that has a beginning has an end.|http://image.tmdb.org/t/p/w185/sKogjhfs5q3azmpW7DFKKAeLEG8.jpg|129|R
82|Pulp Fiction|Just because you are a character doesn't mean you have character.|http://image.tmdb.org/t/p/w185/dM2w364MScsjFf8pfMbaWUcWrR.jpg|154|R
130|Cloud Atlas|Everything is Connected|http://image.tmdb.org/t/p/w185/k9gWDjfXM80iXQLuMvPlZgSFJgR.jpg|172|R
457|The Shawshank Redemption|Fear can hold you prisoner. Hope can set you free.|http://image.tmdb.org/t/p/w185/9O7gLzmreU0nGkIB6K3BsJbzvNv.jpg|142|R
471|The Godfather|An offer you can't refuse.|http://image.tmdb.org/t/p/w185/d4KNaTrltq6bpkFS01pYtyXa09m.jpg|175|R
496|The Godfather: Part II|I don't feel I have to wipe everybody out, Tom. Just my enemies.|http://image.tmdb.org/t/p/w185/tHbMIIF51rguMNSastqoQwR0sBs.jpg|200|R
517|The Good, the Bad and the Ugly|For three men the Civil War wasn't hell. It was practice.|http://image.tmdb.org/t/p/w185/8PD1dgf0kQHtRawoSxp1jFemI1q.jpg|161|R
532|The Dark Knight|Why So Serious?|http://image.tmdb.org/t/p/w185/1hRoyzDtpgMU7Dz4JF22RANzQO7.jpg|152|PG-13
564|The Dark Knight Rises|The Legend Ends|http://image.tmdb.org/t/p/w185/dEYnvnUfXrqvqeRSqvIEtmzhoA8.jpg|165|PG-13
598|Schindler's List|Whoever saves one life, saves the world entire.|http://image.tmdb.org/t/p/w185/tvOvW7Qjj63zbQW5TZ8CjPThAUd.jpg|195|R
615|12 Angry Men|Life is in their hands. Death is on their minds.|http://image.tmdb.org/t/p/w185/wvlFtIwh0GIqHRAz9F5cCch2IJD.jpg|96|NR
641|The Lord of the Rings: The Return of the King|The eye of the enemy is moving.|http://image.tmdb.org/t/p/w185/50LoR9gJhbWZ5PpoHgi8MNTYgzd.jpg|201|PG-13
681|Fight Club|How much can you know about yourself if you've never been in a fight?|http://image.tmdb.org/t/p/w185/2lECpi35Hnbpa4y46JX0aY3AWTy.jpg|139|R
698|The Lord of the Rings: The Fellowship of the Ring|One ring to rule them all|http://image.tmdb.org/t/p/w185/9HG6pINW1KoFTAKY3LdybkoOKAm.jpg|178|PG-13
710|Star Wars: Episode V - The Empire Strikes Back|The Adventure Continues...|http://image.tmdb.org/t/p/w185/6u1fYtxG5eqjhtCPDx04pJphQRW.jpg|124|PG
737|Inception|Your mind is the scene of the crime.|http://image.tmdb.org/t/p/w185/tAXARVreJnWfoANIHASmgYk4SB0.jpg|148|PG-13
750|One Flew Over the Cuckoo's Nest|If he's crazy, what does that make you?|http://image.tmdb.org/t/p/w185/srr59GKJdDXPwnWlew9NoYfOvYV.jpg|133|R
770|Forrest Gump|The world will never be the same, once you've seen it through the eyes of Forrest Gump.|http://image.tmdb.org/t/p/w185/z4ROnCrL77ZMzT0MsNXY5j25wS2.jpg|142|PG-13
781|Goodfellas|Three Decades of Life in the Mafia.|http://image.tmdb.org/t/p/w185/pwpGfTImTGifEGgLb3s6LRPd4I6.jpg|146|R
797|The Lord of the Rings: The Two Towers|A New Power Is Rising.|http://image.tmdb.org/t/p/w185/9mBjBuUmBBgnGjV1JZ2uCIYbaph.jpg|179|PG-13
805|Star Wars: Episode IV - A New Hope|A long time ago in a galaxy far, far away...|http://image.tmdb.org/t/p/w185/tvSlBzAdRE29bZe5yYWrJ2ds137.jpg|121|PG
1096|3 Days to Kill||http://image.tmdb.org/t/p/w185/53pam1GAosXwOjefCEVNjYTvy6j.jpg|113|PG-13
1097|300: Rise of an Empire||http://image.tmdb.org/t/p/w185/hrOMW22FV86te7uLyRnp3Z6Nv6e.jpg|0|R
1118|American Hustle|Everyone Hustles To Survive|http://image.tmdb.org/t/p/w185/mhB7C62lSMpGO2HYNaW6d7W3TVH.jpg|138|R
1241|Frozen||http://image.tmdb.org/t/p/w185/qb4ls8KzTJMFPEwNOfM7FotfC4Y.jpg|102|PG
1293|Gravity|Don't Let Go|http://image.tmdb.org/t/p/w185/2gPjLWIyrWlAn2DgKMOKTBnZYyO.jpg|91|PG-13
1356|The Monuments Men|It was the greatest art heist in history|http://image.tmdb.org/t/p/w185/lhCUqVEPA3MMxnV8QTeVBTmRrP4.jpg|118|PG-13
1366|The LEGO Movie|Assembling in 2014|http://image.tmdb.org/t/p/w185/lMHbadNmznKs5vgBAkHxKGHulOa.jpg|100|PG
1412|RoboCop|We've got the future under control.|http://image.tmdb.org/t/p/w185/hFQcC5eSSHqJfk70RdgrMMxGuYt.jpg|102|PG-13
1550|Her||http://image.tmdb.org/t/p/w185/8f8Hisd36IN8jN1OpKxsxRu8i57.jpg|126|R
1596|Dallas Buyers Club|Dare to Live|http://image.tmdb.org/t/p/w185/ecb5z7VGKjfSQLPMwt1FOiPE5V0.jpg|117|R
1693|12 Years a Slave|The extraordinary true story of Solomon Northup|http://image.tmdb.org/t/p/w185/kb3X943WMIJYVg4SOAyK0pmWL5D.jpg|134|R
1768|Elysium||http://image.tmdb.org/t/p/w185/tHkjoAxmhp3Eau1h0Ir7maKMwUz.jpg|109|R
1856|Epic|Discover a world beyond your imagination|http://image.tmdb.org/t/p/w185/fdXA81BOdZ3pEyBlY8UUvuJj136.jpg|102|PG
1935|The Croods|Meet the first modern family.|http://image.tmdb.org/t/p/w185/mo4WQxBxs6IU7fmkIOyMOLyG3qq.jpg|98|PG
2008|Mr. Peabody & Sherman||http://image.tmdb.org/t/p/w185/qnmYfaopf7xJwLgVjeTdgZ4nI0v.jpg|92|PG
2055|The Avengers|Some assembly required.|http://image.tmdb.org/t/p/w185/cezWGskPY5x7GaglTTRN4Fugfb8.jpg|143|PG-13
2232|Hansel & Gretel: Witch Hunters|Classic tale. New twist.|http://image.tmdb.org/t/p/w185/yDIVWFJqFLIeS8E1R6GG9uwPMS3.jpg|88|R
2398|The Lorax|Meet The Original Force Of Nature|http://image.tmdb.org/t/p/w185/6FuYtjegxaUv7n7C733hUEOQytR.jpg|86|PG
2422|Mulan|This time, the princess saves the prince.|http://image.tmdb.org/t/p/w185/ztD0iLfeyESQZV95GwPeSE3Uyqn.jpg|88|G
2498|Beowulf|Evil breeds pain.|http://image.tmdb.org/t/p/w185/j90lLkvlcPNL6VVoLGQ0yzPUfJV.jpg|115|PG-13
2654|Solomon Kane|Fight evil... With evil.|http://image.tmdb.org/t/p/w185/n5SHBE4ulsDDVa9gYttUYwp1VZU.jpg|104|R
2767|The Usual Suspects|Five Criminals . One Line Up . No Coincidence.|http://image.tmdb.org/t/p/w185/jgJoRWltoS17nD5MAQ1yK2Ztefw.jpg|106|R
2885|Hugo|One of the most legendary directors of our time takes you on an extraordinary adventure.|http://image.tmdb.org/t/p/w185/fkeaJr29ypea1n24gzspsc7qK44.jpg|126|PG
3106|Fargo|A lot can happen in the middle of nowhere.|http://image.tmdb.org/t/p/w185/aZeX4XNSqa08TdMHRB1gDLO6GOi.jpg|98|R
3252|The Silence of the Lambs|To enter the mind of a killer she must challenge the mind of a madman.|http://image.tmdb.org/t/p/w185/qjAyTj2BSth1EQ89vNfo0JYVPFN.jpg|118|R
3390|The King's Speech|Find your voice.|http://image.tmdb.org/t/p/w185/v8M5Sytbut7vBXyZ1HDy8lUVVcB.jpg|118|R
3459|There Will Be Blood|There Will Be Greed. There Will Be Vengeance.|http://image.tmdb.org/t/p/w185/bFgqkuAFBHNuq0oTtewHwuLVWSO.jpg|158|R
3624|The Iron Lady|Never compromise|http://image.tmdb.org/t/p/w185/e67tal4u66eFz8yGnJGTO5FYRxY.jpg|105|PG-13
3680|The Untouchables|What are you prepared to do?|http://image.tmdb.org/t/p/w185/nv7FOs90Y3Cq5tBhEITEV8Zebyw.jpg|119|R
3753|Capote|In Cold Blood|http://image.tmdb.org/t/p/w185/bf3nxeLglBvXH5jAnMLmhc56muB.jpg|114|R
3915|Lost in Translation|Everyone wants to be found.|http://image.tmdb.org/t/p/w185/5T8VvuFTdaawKLJk34i69Utaw7o.jpg|102|R
