id|name|born
2|Laurence Fishburne|1961
3|Carrie-Anne Moss|1967
4|Hugo Weaving|1960
5|Gloria Foster|1933
6|Joe Pantoliano|1951
7|Marcus Chong|1967
8|Matt Doran|1976
9|Anthony Ray Parker|1958
10|Keanu Reeves|1964
11|Ada Nicodemou|1977
12|Rowan Witt|1988
13|Andy Wachowski|1967
14|Lana Wachowski|1965
15|Joel Silver|1952
29|Helmut Bakaitis|1944
30|Lambert Wilson|1958
31|Monica Bellucci|1964
32|Adrian Rayment|1970
33|Neil Rayment|1970
34|Daniel Bernhardt|1965
35|Roy Jones Jr.|1969
36|Randall Duk Kim|1943
37|Harry Lennix|1964
38|Collin Chou|1967
39|Cornel West|1953
40|Jada Pinkett Smith|1971
41|Nona Gaye|1974
42|Steve Bastoni|1966
43|Nash Edgerton|1973
44|David Franklin|1962
45|Robyn Nevin|1942
46|Harold Perrineau Jr.|1963
47|Gina Torres|1969
48|Clayton Watson|1977
49|Leigh Whannell|1977
50|Bernard White|1959
51|Anthony Zerbe|1936
69|Mary Alice|1941
83|Bruce Willis|1955
84|John Travolta|1954
85|Samuel L. Jackson|1948
86|Harvey Keitel|1939
87|Uma Thurman|1970
88|Eric Stoltz|1961
89|Ving Rhames|1959
90|Tim Roth|1961
91|Amanda Plummer|1957
92|Maria de Medeiros|1965
93|Peter Greene|1965
94|Rosanna Arquette|1959
95|Duane Whitaker|1959
96|Frank Whaley|1963
97|Steve Buscemi|1957
98|Christopher Walken|1943
99|Julia Sweeney|1959
100|Quentin Tarantino|1963
101|Alexis Arquette|1969
102|Bronagh Gallagher|1972
103|Phil LaMarr|1967
104|Burr Steers|1965
105|Joseph Pilato|1949
106|Lawrence Bender|1957
107|Kathy Griffin|1960
108|Roger Avary|1965
109|Danny DeVito|1944
128|Gabriela Cowperthwaite|
131|Tom Hanks|1956
132|Halle Berry|1966
133|Jim Broadbent|1949
134|Susan Sarandon|1946
135|Hugh Grant|1960
136|Keith David|1956
137|James D'Arcy|1975
138|Bae Doona|1979
139|Jim Sturgess|1978
140|Ben Whishaw|1980
141|Zhou Xun|1976
142|David Gyasi|1980
143|Robert Fyfe|1925
144|Martin Wuttke|1962
145|Tom Tykwer|1965
458|Tim Robbins|1958
459|Morgan Freeman|1937
460|Bob Gunton|1945
461|William Sadler|1950
462|Clancy Brown|1959
463|Gil Bellows|1967
464|Mark Rolston|1956
465|James Whitmore|1921
466|Frank Darabont|1959
472|Marlon Brando|1924
473|Al Pacino|1940
474|James Caan|1940
475|Richard S. Castellano|1933
476|Robert Duvall|1931
477|Sterling Hayden|1916
478|Richard Conte|1910
479|Al Lettieri|1928
480|Diane Keaton|1946
481|Abe Vigoda|1921
482|Talia Shire|1946
483|Gianni Russo|1943
484|John Cazale|1935
485|John Marley|1907
486|Rudy Bond|1912
487|Al Martino|1927
488|Simonetta Stefanelli|1954
489|Alex Rocco|1936
490|Sofia Coppola|1971
491|Francis Ford Coppola|1939
492|Mario Puzo|1920
495|Stephen King|
497|Robert De Niro|1943
498|Lee Strasberg|1901
499|Michael V. Gazzo|1923
500|G. D. Spradlin|1920
501|Richard Bright|1937
502|Gastone Moschin|1929
503|Bruno Kirby|1949
504|Frank Sivero|1952
505|Marianna Hill|1941
506|Dominic Chianese|1931
507|Fay Spain|1932
508|Harry Dean Stanton|1926
509|Danny Aiello|1933
510|Roger Corman|1926
516|Drew Maxwell|
518|Eli Wallach|1915
519|Clint Eastwood|1930
520|Lee Van Cleef|1925
521|Aldo Giuffrè|1924
522|Aldo Sambrell|1931
523|Mario Brega|1923
524|Sergio Leone|1929
525|Luciano Vincenzoni|
533|Heath Ledger|1979
534|Maggie Gyllenhaal|1977
535|Aaron Eckhart|1968
536|Gary Oldman|1958
537|Michael Caine|1933
538|Cillian Murphy|1976
539|Christian Bale|1974
540|Anthony Michael Hall|1968
541|Nestor Carbonell|1967
542|William Fichtner|1956
543|Chin Han|1969
544|Eric Roberts|1956
545|Melinda McGraw|1963
546|Ritchie Coster|1967
547|Keith Szarabajka|1952
548|Colin McFarlane|1961
549|Christopher Nolan|1970
550|Jonathan Nolan|1976
551|David S. Goyer|1965
565|Anne Hathaway|1982
566|Tom Hardy|1977
567|Joseph Gordon-Levitt|1981
568|Juno Temple|1989
569|Marion Cotillard|1975
570|Josh Pence|1982
571|Vincent van Ommen|1982
572|Tom Conti|1941
573|Matthew Modine|1959
574|Joey King|1999
575|Alon Aboutboul|1965
576|Liam Neeson|1952
577|Warren Brown|1978
578|Ben Mendelsohn|1969
579|Daniel Sunjata|1971
580|Aiden Gillen|1968
599|Ben Kingsley|1943
600|Ralph Fiennes|1962
601|Caroline Goodall|1959
602|Embeth Davidtz|1965
603|Andrzej Seweryn|1946
604|Friedrich von Thun|1942
605|Krzysztof Luft|1958
606|Michael Gordon|1909
607|Steven Spielberg|1946
608|Steven Zaillian|1953
609|Gerald R. Molen|1935
616|Henry Fonda|1905
617|Lee J. Cobb|1911
618|Ed Begley|1901
619|E. G. Marshall|1914
620|Jack Warden|1920
621|Martin Balsam|1919
622|John Fiedler|1925
623|Jack Klugman|1922
624|Edward Binns|1916
625|George Voskovec|1905
626|Robert Webber|1924
627|Sidney Lumet|1924
628|Reginald Rose|
642|Elijah Wood|1981
643|Ian McKellen|1939
644|Viggo Mortensen|1958
645|Liv Tyler|1977
646|Orlando Bloom|1977
647|John Rhys-Davies|1944
648|Sean Astin|1971
649|Billy Boyd|1968
650|Dominic Monaghan|1976
651|Bernard Hill|1944
652|Andy Serkis|1964
653|Miranda Otto|1967
654|David Wenham|1965
655|Karl Urban|1972
656|John Noble|1948
657|Ian Holm|1931
658|Cate Blanchett|1969
659|Lawrence Makoare|1968
660|Paul Norell|1952
661|Sarah McLeod|1971
662|Sean Bean|1959
663|Marton Csokas|1966
664|Peter Jackson|1961
665|Bob Weinstein|1954
666|Harvey Weinstein|1952
667|Fran Walsh|1959
668|Philippa Boyens|
682|Edward Norton|1969
683|Brad Pitt|1963
684|Helena Bonham Carter|1966
685|Meat Loaf|1947
686|Jared Leto|1971
687|Zach Grenier|1954
688|Holt McCallany|1964
689|Eion Bailey|1976
690|David Fincher|1962
699|Christopher Lee|1922
700|Craig Parker|1970
711|Mark Hamill|1951
712|Harrison Ford|1942
713|Carrie Fisher|1956
714|David Prowse|1935
715|Billy Dee Williams|1937
716|Anthony Daniels|1946
717|Peter Mayhew|1944
718|James Earl Jones|1931
719|Kenny Baker|1934
720|Frank Oz|1944
721|Alec Guinness|1914
722|Julian Glover|1935
723|John Ratzenberger|1947
724|Irvin Kershner|1923
725|Gary Kurtz|1940
726|Leigh Brackett|
727|Lawrence Kasdan|1949
728|George Lucas|1944
738|Leonardo DiCaprio|1974
739|Ken Watanabe|1959
740|Ellen Page|1987
741|Tom Berenger|1949
742|Lukas Haas|1976
743|Dileep Rao|1973
744|Pete Postlethwaite|1945
745|Talulah Riley|1985
751|Jack Nicholson|1937
752|Louise Fletcher|1934
753|William Redfield|1927
754|Scatman Crothers|1910
755|Brad Dourif|1950
756|Christopher Lloyd|1938
757|Will Sampson|1933
758|Michael Berryman|1948
759|William Duell|1923
760|Vincent Schiavelli|1948
761|Miloš Forman|1932
762|Bo Goldman|
763|Lawrence Hauben|
764|Michael Douglas|1944
771|Robin Wright|1966
772|Gary Sinise|1955
773|Mykelti Williamson|1960
774|Sally Field|1946
775|Haley Joel Osment|1988
776|Robert Zemeckis|1951
777|Winston Groom|
778|Eric Roth|1945
782|Ray Liotta|1954
783|Joe Pesci|1943
784|Lorraine Bracco|1954
785|Tony Darrow|1938
786|Mike Starr|1950
787|Frank Vincent|1939
788|Debi Mazar|1964
789|Michael Imperioli|1966
790|Paul Sorvino|1939
791|Martin Scorsese|1942
792|Nicholas Pileggi|1933
793|Irwin Winkler|1931
798|Olivia Tennet|1991
806|Peter Cushing|1913
807|Phil Brown|1916
808|Shelagh Fraser|1920
809|Roger Lloyd-Pack|1944
810|William Hootkins|1948
811|Malcolm Tierney|1938
812|Eddie Byrne|1911
813|Denis Lawson|1947
814|Garrick Hagon|1939
815|Joe Johnston|1950
907|Chuck Palahniuk|
1073|Amber Heard|1986
1074|Kevin Costner|1955
1075|Hailee Steinfeld|1996
1076|Connie Nielsen|1965
1077|Joseph McGinty Nichol|1968
1094|Luc Besson|1959
1095|Adi Hasak|
1098|Eva Green|1980
1099|Lena Headey|1973
1100|Callan Mulvey|1975
1101|Rodrigo Santoro|1975
1102|Jack O'Connell|1990
1103|Andrew Tiernan|1965
1104|Andrew Pleavin|1968
1105|Hans Matheson|1975
1106|Zach Snyder|
1107|Noam Murro|1
1108|Kurt Johnstad|
1119|Bradley Cooper|1975
1120|Amy Adams|1974
1121|Jeremy Renner|1971
1122|Jennifer Lawrence|1990
1123|Louis C.K.|1967
1124|Jack Huston|1982
1125|Michael Peña|1976
1126|Alessandro Nivola|1972
1127|Elisabeth Röhm|1973
1128|Dawn Olivieri|1981
1129|Erica McDermott|1973
1130|Colleen Camp|1953
1131|Shea Whigham|1969
1132|Saïd Taghmaoui|1973
1133|David O. Russell|1958
1134|Eric Singer|
1242|Kristen Bell|1980
1243|Idina Menzel|1971
1244|Josh Gad|1981
1245|Alan Tudyk|1971
1246|Ciarán Hinds|1953
1247|Christopher Williams|1967
1248|Stephen J. Anderson|1970
1249|Edie McClurg|1951
1250|Robert Pine|1941
1251|Maurice LaMarche|1958
1252|Chris Buck|
1253|John Lasseter|1957
1254|Jennifer Lee|1
1255|Shane Morris|
1294|Sandra Bullock|1964
1295|George Clooney|1961
1296|Ed Harris|1950
1297|Alfonso Cuarón|1961
1298|David Heyman|1961
1299|Jonás Cuarón|1
1357|Matt Damon|1970
1358|Bill Murray|1950
1359|John Goodman|1952
1360|Hugh Bonneville|1963
1361|Jean Dujardin|1972
1362|Bob Balaban|1945
1363|Dimitri Leonidas|1987
1364|Zahary Baharov|1980
1365|Grant Heslov|1963
1367|Cobie Smulders|1982
1368|Channing Tatum|1980
1369|Jonah Hill|1983
1370|Elizabeth Banks|1974
1371|Will Ferrell|1967
1372|Chris Pratt|1979
1373|Will Arnett|1970
1374|Alison Brie|1982
1375|Nick Offerman|1970
1376|Charlie Day|1976
1377|Dave Franco|1985
1378|Will Forte|1970
1379|Phil Lord|
1380|Dan Hageman|
1381|Kevin Hageman|
1382|Chris Miller|
1413|Joel Kinnaman|1979
1414|Michael Keaton|1951
1415|Jay Baruchel|1982
1416|Abbie Cornish|1982
1417|Jackie Earle Haley|1961
1418|Jennifer Ehle|1969
1419|Marianne Jean-Baptiste|1967
1420|Aimee Garcia|1978
1421|José Padilha|1967
1422|Nick Schenk|
1423|Joshua Zetumer|
1551|Joaquin Phoenix|1974
1552|Scarlett Johansson|1984
1553|Rooney Mara|1985
1554|Olivia Wilde|1984
1555|Portia Doubleday|1988
1556|Sam Jaeger|1977
1557|Spike Jonze|1969
1558|Bill Hader|1978
1559|Kristen Wiig|1973
1560|Brian Cox|1946
1597|Matthew McConaughey|1969
1598|Jennifer Garner|1972
1599|Dallas Roberts|1970
1600|Steve Zahn|1967
1601|Kevin Rankin|1976
1602|Griffin Dunne|1955
1603|Denis O'Hare|1962
1604|Jean-Marc Vallée|1963
1605|Craig Borten|
1606|Melisa Wallack|
1694|Chiwetel Ejiofor|1977
1695|Michael Fassbender|1977
1696|Sarah Paulson|1974
1697|Paul Dano|1984
1698|Benedict Cumberbatch|1976
1699|Garret Dillahunt|1964
1700|Michael K. Williams|1966
1701|Paul Giamatti|1967
1702|Alfre Woodard|1952
1703|Taran Killam|1982
1704|Bryan Batt|1963
1705|Steve McQueen|1969
1706|John Ridley|
1753|Jodie Foster|1962
1754|Sharlto Copley|1973
1755|Alice Braga|1983
1756|Diego Luna|1979
1757|Wagner Moura|1976
1758|Faran Tahir|1963
1759|Jose Pablo Cantillo|1979
1760|Maxwell Perry Cotton|2000
1761|Adrian Holmes|1974
1762|Talisa Soto|1967
1763|Michael Shanks|1970
1764|Carly Pope|1980
1765|Terry Chen|1975
1766|Neill Blomkamp|1979
1767|Simon Kinberg|1
1857|Josh Hutcherson|1992
1858|Amanda Seyfried|1985
1859|Colin Farrell|1976
1860|Jason Sudeikis|1975
1861|Aziz Ansari|1983
1862|Beyoncé Knowles|1981
1863|Judah Friedlander|1969
1864|Steven Tyler|1948
1865|Pitbull|1981
1866|Christoph Waltz|1956
1867|John DiMaggio|1968
1868|Troy Evans|1948
1869|Chris Wedge|1957
1870|Tom J. Astle|
1871|Matt Ember|
1872|James V. Hart|
1873|William Joyce|
1874|Daniel Shere|
1936|Nicolas Cage|1964
1937|Emma Stone|1988
1938|Ryan Reynolds|1976
1939|Catherine Keener|1959
1940|Cloris Leachman|1926
1941|Clark Duke|1985
1942|Kirk De Micco|1
1943|Chris Sanders|
1944|John Cleese|1939
2009|Ty Burrell|1967
2010|Max Charles|2003
2011|Ariel Winter|1998
2012|Allison Janney|1959
2013|Ellie Kemper|1980
2014|Stephen Colbert|1964
2015|Stephen Tobolowsky|1951
2016|Karan Brar|1999
2017|Adam Alexi-Malle|1964
2018|Stanley Tucci|1960
2019|Leslie Mann|1972
2020|Rob Minkoff|1962
2021|Jason Clarke|1969
2022|Craig Wright|
2056|Robert Downey Jr.|1965
2057|Chris Evans|1981
2058|Mark Ruffalo|1967
2059|Chris Hemsworth|1983
2060|Tom Hiddleston|1981
2061|Clark Gregg|1962
2062|Stellan Skarsgård|1951
2063|Gwyneth Paltrow|1972
2064|Paul Bettany|1971
2065|Jenny Agutter|1952
2066|Walter Perez|1982
2067|Powers Boothe|1948
2068|Stan Lee|1922
2069|Ashley Johnson|1983
2070|Jerzy Skolimowski|1938
2071|James Eckhouse|1955
2072|Enver Gjokaj|1980
2073|Joss Whedon|1964
2074|Jon Favreau|1966
2075|Kevin Feige|1
2076|Zak Penn|1
2233|Gemma Arterton|1986
2234|Famke Janssen|1965
2235|Pihla Viitala|1982
2236|Derek Mears|1972
2237|Peter Stormare|1953
2238|Ingrid Bolsø Berdal|1980
2239|Zoë Bell|1978
2240|Joanna Kulig|1982
2241|Monique Ganderton|1980
2242|Thomas Scharff|1970
2243|Tommy Wirkola|1
2244|Adam McKay|1968
2245|Dante Harper|
2399|Zac Efron|1987
2400|Taylor Swift|1989
2401|Ed Helms|1974
2402|Willow Smith|2000
2403|Rob Riggle|1970
2404|Betty White|1922
2405|Jenny Slate|1982
2406|Nasim Pedrad|1981
2407|Elmarie Wendel|1939
2408|Danny Cooksey|1975
2409|Chris Renaud|1
2410|Kyle Balda|
2411|Cinco Paul|
2412|Ken Daurio|
2423|Lea Salonga|1971
2424|Eddie Murphy|1961
2425|BD Wong|1960
2426|Ming-Na Wen|1963
2427|Miguel Ferrer|1955
2428|Harvey Fierstein|1952
2429|June Foray|1917
2430|James Hong|1929
2431|Miriam Margolyes|1941
2432|Pat Morita|1932
2433|Soon-Tek Oh|1943
2434|Donny Osmond|1957
2435|James Shigeta|1933
2436|George Takei|1937
2437|Gedde Watanabe|1955
2438|Frank Welker|1946
2439|Tony Bancroft|
2440|Barry Cook|1
2441|Rita Hsiao|
2442|Philip LaZebnik|
2443|Raymond Singer|
2444|Eugenia Bostwick-Singer|
2499|Ray Winstone|1957
2500|Angelina Jolie|1975
2501|Anthony Hopkins|1937
2502|John Malkovich|1953
2503|Brendan Gleeson|1955
2504|Crispin Glover|1964
2505|Alison Lohman|1979
2506|Greg Ellis|1968
2507|Sebastian Roché|1964
2508|Dominic Keating|1962
2509|Rik Young|1978
2510|Neil Gaiman|1960
2655|James Purefoy|1964
2656|Alice Krige|1954
2657|Mackenzie Crook|1971
2658|Max von Sydow|1929
2659|Jason Flemyng|1966
2660|Rachel Hurd-Wood|1990
2661|Anthony Wilks|1983
2662|Ian Whyte|1971
2663|James Babson|1974
2664|Michael J. Bassett|1
2768|Kevin Spacey|1959
2769|Stephen Baldwin|1966
2770|Gabriel Byrne|1950
2771|Benicio del Toro|1967
2772|Kevin Pollak|1957
2773|Chazz Palminteri|1952
2774|Giancarlo Esposito|1958
2775|Suzy Amis|1962
2776|Dan Hedaya|1940
2777|Christine Estabrook|1952
2778|Paul Bartel|1938
2779|Bryan Singer|1965
2780|Christopher McQuarrie|1
2886|Asa Butterfield|1997
2887|Chloë Grace Moretz|1997
2888|Sacha Baron Cohen|1971
2889|Jude Law|1972
2890|Helen McCrory|1968
2891|Michael Stuhlbarg|1968
2892|Emily Mortimer|1971
2893|Frances de la Tour|1944
2894|Richard Griffiths|1947
2895|Johnny Depp|1963
2896|John Logan|
2897|Brian Selznick|
3107|William H. Macy|1950
3108|Frances McDormand|1957
3109|Harve Presnell|1933
3110|John Carroll Lynch|1963
3111|Steve Reevis|1962
3112|Joel Coen|1954
3113|Ethan Coen|1957
3253|Kasi Lemmons|1961
3254|Scott Glenn|1941
3255|Anthony Heald|1944
3256|Frankie Faison|1949
3257|Brooke Smith|1967
3258|Ted Levine|1957
3259|Tracey Walter|1947
3260|Dan Butler|1954
3261|Obba Babatunde|1951
3262|Diane Baker|1938
3263|Charles Napier|1936
3264|Chris Isaak|1956
3265|Daniel von Bargen|1950
3266|George A. Romero|1940
3267|Jonathan Demme|1944
3268|Ted Tally|
3269|Thomas Harris|
3391|Colin Firth|1960
3392|Geoffrey Rush|1951
3393|Guy Pearce|1967
3394|Timothy Spall|1957
3395|Michael Gambon|1940
3396|Derek Jacobi|1938
3397|Ramona Marquez|2001
3398|Tom Hooper|1
3399|David Seidler|
3460|Daniel Day-Lewis|1957
3461|Kevin J. O'Connor|1963
3462|Barry Del Sherman|1962
3463|Paul F. Tompkins|1968
3464|Paul Thomas Anderson|1970
3625|Meryl Streep|1949
3626|Anthony Stewart Head|1954
3627|Harry Lloyd|1983
3628|Iain Glen|1961
3629|Olivia Colman|1974
3630|Phyllida Lloyd|1957
3631|Abi Morgan|
3681|Sean Connery|1930
3682|Andy García|1956
3683|Charles Martin Smith|1953
3684|Richard Bradford|1937
3685|Billy Drago|1949
3686|Patricia Clarkson|1959
3687|Don Harvey|1960
3688|Brian De Palma|1940
3689|Art Linson|1
3690|David Mamet|1947
3754|Philip Seymour Hoffman|1967
3755|Kwesi Ameyaw|1975
3756|Chris Cooper|1951
3757|Clifton Collins, Jr.|1970
3758|Mark Pellegrino|1965
3759|Amy Ryan|1969
3760|Bennett Miller|1966
3761|Dan Futterman|1967
3916|Anna Faris|1976
3917|Giovanni Ribisi|1974
